name,focal x,focal y,"rot matrix 0,0","rot matrix 0,1","rot matrix 0,2","rot matrix 1,0","rot matrix 1,1","rot matrix 1,2","rot matrix 2,0","rot matrix 2,1","rot matrix 2,2",x_translation,y_translation,z_translation
genim_batch_pred_101.png,1301.6293159378386,1717.6775313565674,0.9455876885429464,0.3161474791627165,0.0769070523103545,-0.38604791226190066,0.9421994425294065,-0.1420210585894319,-0.11736138147446526,0.11095486432029689,0.9868714831334774,-6.479226281986618,2.023591660353891,14.002276944789198
genim_batch_pred_102.png,1301.6293159378386,1717.6775313565674,0.9808297538665072,-0.043449603806150226,-0.1899608534915956,0.2335954445729893,0.9966523821027355,0.05981352658072867,0.1867260631064862,-0.06925432245016566,0.9799679669145931,51.86355568899941,-15.703779553693925,6.389409685928948
genim_batch_pred_103.png,1301.6293159378386,1717.6775313565674,0.9956891035184119,-0.03984120644936534,-0.08376089423687087,0.12367383551070024,0.9992039635823591,-0.005363389720029234,0.08390790143178825,0.0020291451309580382,0.9964714479840105,-4.98090827279977,0.7138363957795183,1.6721404447343835
genim_batch_pred_104.png,1301.6293159378386,1717.6775313565674,0.9943970599505625,-0.06713662134840877,0.08165268664041518,-0.013194654224195773,0.935234796179635,0.35237151221605306,-0.10002146653728364,-0.34760401333810415,0.9322913472423597,14.464666709185547,1.1189720754242625,-19.61513265506141
genim_batch_pred_105.png,1301.6293159378386,1717.6775313565674,0.9939114471467003,0.09648403941834614,0.0532058771967074,-0.14499257888238584,0.9660731234154342,-0.24535427721973277,-0.07507353972220966,0.2395695104805,0.9679723205142342,1.3282869069999403,5.166867757929556,-10.990660826821488
genim_batch_pred_106.png,1301.6293159378386,1717.6775313565674,0.957174016443993,-0.07647761189539129,-0.2792294345574126,0.353276338115193,0.9872999706298414,-0.15527612884056088,0.28755836005560786,0.13924777511002545,0.9475865378365382,-20.610141342316016,-3.9008232921659656,2.577521160959029
genim_batch_pred_107.png,1301.6293159378386,1717.6775313565674,0.9902568558942749,0.10123144603860254,-0.09562193099555506,-0.00654854752130099,0.9921814850383273,0.08273472545755198,0.10324966539307705,-0.07299380165515987,0.9919734933536001,-41.3059473182551,8.694743764200908,-3.9856272409039795
genim_batch_pred_108.png,1301.6293159378386,1717.6775313565674,0.9222259710692567,0.31360747052903465,-0.22616280134838085,-0.10473207053152742,0.9368956570571059,0.23174647248695643,0.2845683714118279,-0.15452146199125485,0.9461204784677824,16.597306312278363,-16.291658307245203,-6.511599812855421
genim_batch_pred_109.png,1301.6293159378386,1717.6775313565674,0.9980389776374148,-0.04352587395521328,-0.04498552448175657,0.08826307591181809,0.9963789862950223,-0.07498685213236347,0.048086499555293996,0.07303707254633345,0.9961693001665833,-11.220556423695719,2.4716446335501066,7.098940779165469
genim_batch_pred_110.png,1301.6293159378386,1717.6775313565674,0.9906297379476783,0.04383082819112684,0.12935061188024616,-0.17153548561311124,0.9872882227738731,0.14602854523349024,-0.12130578364083196,-0.15277703908666138,0.9807874811513432,-28.267598991097827,0.5649673253140675,2.5046071174036517
genim_batch_pred_111.png,1039.3956001923448,1478.1617848126637,0.9925282686190003,-0.06511920013947545,0.10318491055074097,-0.0368481852752104,0.9818933008030336,0.18393901508097144,-0.1132945339502486,-0.17789051579923598,0.977506681801039,16.065635170550298,-5.714465969674849,-8.114455197884329
genim_batch_pred_112.png,1039.3956001923448,1478.1617848126637,0.9754717077701532,-0.014776972900094016,0.21962829601827405,-0.200826471776889,0.9827578305824544,0.18301469698704964,-0.21854583094713667,-0.18430596165283902,0.9582635505302536,41.94511415815687,10.703031535741898,13.79137653453854
genim_batch_pred_113.png,1039.3956001923448,1478.1617848126637,0.9731277617093177,0.0312231747288155,0.22813915216478534,-0.24989459351648796,0.9582753406914433,0.26993814827273843,-0.21019179779627406,-0.2841363841231042,0.9354602735320288,17.768931497619647,3.918623518240327,4.870191614388125
genim_batch_pred_114.png,1039.3956001923448,1478.1617848126637,0.998181741630787,0.056129693416513644,0.021969710783190478,-0.07723987822976856,0.9875211334409735,0.14611942403564526,-0.013493915220668316,-0.14714437986013315,0.9890229753284776,15.672985403646262,-8.20388883328858,0.2791838324877437
genim_batch_pred_115.png,1039.3956001923448,1478.1617848126637,0.8953243326225091,-0.4430086065580941,0.04623541856104053,0.39128718416456204,0.8675938345124041,-0.2295138507189914,0.06156304711314366,0.22588561891257913,0.9722066027335065,28.212706014597106,0.9308695897509954,-11.362553807059669
genim_batch_pred_116.png,1039.3956001923448,1478.1617848126637,0.9641715839563365,-0.032219443788968245,0.26331552201315184,-0.22795117896393324,0.9904238104134278,-0.12116145440259826,-0.25689020798375256,0.13424821491578917,0.9570709680237869,-2.8329565175922644,7.423674591155552,4.435465236588688
genim_batch_pred_117.png,1039.3956001923448,1478.1617848126637,0.9824333564099144,-0.05416106289580815,0.17858129655466842,-0.12236116694443999,0.9923535569032761,0.11890855152467032,-0.18365599837040109,-0.11090986145250042,0.9767136104791201,-34.38147549618195,-8.150373440943442,8.925179231661845
genim_batch_pred_118.png,1039.3956001923448,1478.1617848126637,0.9985747115025883,0.021152326389166237,-0.04900127177787271,0.02779257826225101,0.9990197690362862,-0.03781149470147897,0.04815343813682677,0.03888547496188924,0.9980827451832793,-12.67338211630147,-2.852420988984381,-4.498767282295058
genim_batch_pred_119.png,1039.3956001923448,1478.1617848126637,0.9919290603815344,0.10718240599269786,-0.06773972996863033,-0.04008143454504892,0.9942029525458949,-0.0012371633258705659,0.06721443739760118,0.00851005256398492,0.9977022593994073,-5.401272289405465,4.462457665554191,-0.44632812704602315
genim_batch_pred_120.png,1039.3956001923448,1478.1617848126637,0.9807189109116504,0.14552646137542125,0.13043184741394462,-0.2616125628270354,0.9322256915271276,0.313890978306066,-0.07591247582207444,-0.33132658978161816,0.9404573286004242,-26.128594640316965,6.364177318248188,-8.362561600274205
genim_batch_pred_121.png,1436.4732788195906,1588.437981713471,0.994582568319265,-0.1025236012899053,0.01715884535752027,0.08427469954482963,0.9805210450604591,-0.1666524335941049,0.000261198673807847,0.1675332545260601,0.9858663907463115,16.520020829501103,15.262849501679181,18.441448747535695
genim_batch_pred_122.png,1436.4732788195906,1588.437981713471,0.9818476971421864,0.15614881427294758,-0.10766915722591099,-0.04993515583482479,0.9751142421920321,0.17519289367527757,0.1323458912722401,-0.15738412396239798,0.9786290423791565,3.8502811319932757,-15.628835300628838,5.062926049369864
genim_batch_pred_123.png,1436.4732788195906,1588.437981713471,0.9941590254824579,-0.054617427958951976,-0.0930847388937528,0.14682022466638225,0.9924610278711025,-0.11446433839872959,0.0986347233979688,0.10971802367971818,0.9890566953516987,26.41980120630962,-19.394090377835244,-4.766101966666535
genim_batch_pred_124.png,1436.4732788195906,1588.437981713471,0.9759971747850872,0.13413813888609705,-0.17157061085075742,0.032073485834735266,0.947047278392546,0.312142933870519,0.2043557522741939,-0.2917334608601583,0.9344144232229096,-19.279189699054207,9.519833885015778,-2.7087580556453377
genim_batch_pred_125.png,1436.4732788195906,1588.437981713471,0.9788806443758616,-0.1907195609548984,-0.07361204477168591,0.26130812248722535,0.9716003595827823,0.1281289755615747,0.047084787205089476,-0.1400670922371802,0.9890218564248581,-20.104968571628284,2.551943619773404,-11.723848724767834
genim_batch_pred_126.png,1436.4732788195906,1588.437981713471,0.9509969094422088,-0.1323706971199796,-0.27943313471264974,0.4047344411583389,0.9584544281119937,0.20849137776857876,0.24022577630782255,-0.2526719370576837,0.9372558181312196,3.292370913153846,-7.946949141238455,-10.538888714869907
genim_batch_pred_127.png,1436.4732788195906,1588.437981713471,0.9816413920674287,0.18708097428206577,-0.03716028042942744,-0.14531436038999274,0.9490145740745248,0.26492842786318865,0.08482871610388429,-0.2537164702099985,0.9635517846324324,18.077499545420757,3.0889940248992196,-28.577292413017542
genim_batch_pred_128.png,1436.4732788195906,1588.437981713471,0.9584270936488991,-0.2275067222376208,0.17221555532651084,0.06290286682736218,0.9703276271755404,0.12285642195956044,-0.19505617302855294,-0.08188398669202239,0.9773679461118397,27.055748200086136,-24.87840289869195,-7.017915809911603
genim_batch_pred_129.png,1436.4732788195906,1588.437981713471,0.9527328187492085,0.05842832722881231,0.2981380664313613,-0.34705216114808857,0.9608381649705187,0.24216577865320857,-0.27231309129899806,-0.27088032655275873,0.9232927103545518,-18.939830610912022,21.963581573377205,-16.993422536547737
genim_batch_pred_130.png,1436.4732788195906,1588.437981713471,0.9235927464696987,0.19647134741227348,-0.3292042653347078,0.11289453598889915,0.9600113803558826,-0.12701336356847343,0.29108535450335415,0.1994421200077821,0.935677378779918,-21.79936184424904,7.308122783841913,-2.8501976486218057
genim_batch_pred_131.png,1564.0708528227633,1223.6250709731428,0.963683220344598,0.26677994059143234,-0.011963031567996444,-0.2537084471393597,0.9575055792966799,-0.11041977549065181,-0.018003111673856483,0.1095971209191258,0.9938130402929403,9.81154855441877,-8.279619366010474,-15.265440485557278
genim_batch_pred_132.png,1564.0708528227633,1223.6250709731428,0.9955796464526335,0.01466161968327615,0.09276963122440529,-0.10391841280367645,0.9663667846308522,0.2543547859517339,-0.08592023710147302,-0.2567494390850566,0.9626512548093081,-4.190418495383014,10.747437276618003,2.2133379478232733
genim_batch_pred_133.png,1564.0708528227633,1223.6250709731428,0.9920239144432076,-0.1137453639623742,-0.05431892257623116,0.1509416566292072,0.8905493510751686,0.4370756229040142,-0.0013416445549335188,-0.4404359720511743,0.8977830219564332,11.413485271544634,0.009640765391091367,-4.466671283428039
genim_batch_pred_134.png,1564.0708528227633,1223.6250709731428,0.9957719456113563,-0.07972023203450414,-0.04563898484562128,0.11852028986415941,0.9417178081256193,0.324072908548167,0.017143877308340324,-0.32682144125415646,0.9449305969262466,31.17372703257511,-15.414592571056799,18.43783247073144
genim_batch_pred_135.png,1564.0708528227633,1223.6250709731428,0.941594136241125,0.010308955260737822,0.33659204987307983,-0.34703838132097825,0.9983614883596718,0.049539188916704974,-0.3355298425991253,-0.05628555766529318,0.9403465641579775,-14.386029713648352,-16.210345194318688,15.621723065966503
genim_batch_pred_136.png,1564.0708528227633,1223.6250709731428,0.9366311155592945,-0.301431028651343,0.17849786646440585,0.13259030147812784,0.91219974241663,-0.23195137639110297,-0.09290836582808407,0.27754452778108757,0.9562097419802457,-16.92340915231703,23.789869148598825,-14.236013174921272
genim_batch_pred_137.png,1564.0708528227633,1223.6250709731428,0.9988286650357127,-0.034802537871003104,-0.033616681286432734,0.06838652797974662,0.99896210640135,-0.030556579252943968,0.03464523725477658,0.029385257050352376,0.9989675741502548,-39.287233028903,19.88425792398566,6.939176098870328
genim_batch_pred_138.png,1564.0708528227633,1223.6250709731428,0.988465261807967,-0.040471249274304795,-0.14594007051212657,0.18672448523689067,0.9991805008211627,-0.005281317325375577,0.14603421425415442,-0.0006362082579728671,0.9892793354286868,-14.784005151361955,-6.4241806726096815,-4.595205721135564
genim_batch_pred_139.png,1564.0708528227633,1223.6250709731428,0.9694317113607663,-0.021456249362154952,-0.24442132961639182,0.2660074621690881,0.9982740325152525,-0.05825898386973216,0.2452494856343899,0.05466795559599566,0.967917405787819,11.247812129125855,-0.8743535193261465,-9.530668508470951
genim_batch_pred_140.png,1564.0708528227633,1223.6250709731428,0.9925619566483773,-0.09420111486675156,0.07711622509048191,0.016353043414851526,0.9163865577986394,-0.3828994459584156,-0.03459871736994755,0.38905247286686406,0.9205656424788687,19.14626235594266,-1.698859596688523,1.976933452243158
genim_batch_pred_141.png,1653.1360827740225,1819.1232371776841,0.9939328145793405,0.04548930067174365,-0.10014131827964998,0.05388116984040662,0.9903509402945455,-0.1258583629142161,0.09344983980792851,0.1309035468660234,0.9869809465525499,-32.10874522851468,-3.6171088013446204,-7.127102169001151
genim_batch_pred_142.png,1653.1360827740225,1819.1232371776841,0.9963876289087069,0.01794478880970333,-0.08300408129881422,0.06482077309120007,0.9974369022556285,0.07052295832451155,0.08405685331863248,-0.06926478595412577,0.9940507204548966,1.353210365882124,-3.920037634121756,1.1768503641214543
genim_batch_pred_143.png,1653.1360827740225,1819.1232371776841,0.9187897597842669,0.3663053951612544,0.14712489521262667,-0.5069072800441357,0.9297681148140949,-0.018859620816053347,-0.143700417319681,-0.03676425098925877,0.988938107219733,-5.350083876921491,-10.766931533252755,-10.812955241245895
genim_batch_pred_144.png,1653.1360827740225,1819.1232371776841,0.9848611258917642,-0.1290230002933999,-0.11576540114600749,0.24467968942378626,0.9915705183438084,-0.003169821727613815,0.11519853873031749,-0.01187318603747213,0.9932715258818805,-18.38841810890636,1.2207296026520924,-13.232380522979723
genim_batch_pred_145.png,1653.1360827740225,1819.1232371776841,0.9620080021115438,-0.24228440850146923,-0.12585256958222638,0.36102465873384937,0.9610188160362115,-0.16725713173664888,0.1614704826454924,0.13319572298483007,0.9778477297681782,4.536183541645356,-4.2066345470660185,1.3339622963220419
genim_batch_pred_146.png,1653.1360827740225,1819.1232371776841,0.9384718982294258,0.03992931732143087,0.3430395689303244,-0.3794553250405497,0.98661564556272,-0.16214376209668485,-0.34492249548219833,0.15809875884744332,0.9252206518237857,-22.653079586766196,-0.6431353277405149,17.6292648216463
genim_batch_pred_147.png,1653.1360827740225,1819.1232371776841,0.9910389262670134,-0.10661012596636547,-0.08047439136123244,0.18646424675258505,0.990942784239035,0.07324891370771397,0.07193644151816261,-0.08164973610505365,0.9940616022036456,9.596608318291477,12.472007547840416,4.672005166878096
genim_batch_pred_148.png,1653.1360827740225,1819.1232371776841,0.9961118191401975,-0.07312640406479942,-0.04913016179250955,0.12218903922064729,0.9970482283480333,0.01982867207073738,0.04753514128776074,-0.02339571278246572,0.9985955392280466,-9.455189900995245,0.573275502138835,16.416901477039715
genim_batch_pred_149.png,1653.1360827740225,1819.1232371776841,0.9570580784087444,0.14424038563230998,-0.2514648001315577,0.0990302036500787,0.9788080806530116,-0.10581653206066416,0.23087276097785925,0.14535973445562594,0.9620646110513836,25.017971154100213,3.4299130765084707,-2.7511633983525456
genim_batch_pred_150.png,1653.1360827740225,1819.1232371776841,0.9926249353044568,0.08915644352687345,-0.08213931086551829,-0.0076461159751865515,0.9954527685203638,-0.026210780992593073,0.07942894439007359,0.0335397409468607,0.996276130683806,12.920158008442408,2.5162496124291924,-3.8929438002090757
genim_batch_pred_151.png,1357.3163245297455,1442.6085321873995,0.992959077102681,0.11794475201280478,-0.011013930816470223,-0.10603247936222,0.9840791569207444,0.1351784989348609,0.026782174286590785,-0.13295581366301684,0.9907600449925743,24.986209197539058,-12.111505919391673,-14.029577130557882
genim_batch_pred_152.png,1357.3163245297455,1442.6085321873995,0.9681714930660255,0.14470711285717677,0.20421511085823993,-0.3491428045113536,0.9890140212184929,-0.05970085854950415,-0.21061074685928166,0.030184720004775883,0.9771038818803295,38.244084638980496,6.088622589496062,-0.4853913685281954
genim_batch_pred_153.png,1357.3163245297455,1442.6085321873995,0.9376471661659831,-0.34746194306847256,-0.00938029317148661,0.34872703099892005,0.9184951263905345,-0.2047154862228424,0.0797465941813208,0.18877738454570653,0.9787765729728937,18.183105921378026,-2.2665657249112328,-20.88786473338804
genim_batch_pred_154.png,1357.3163245297455,1442.6085321873995,0.9385697952615294,0.18404442306331986,0.2919150386020229,-0.473766163818755,0.9626304200864567,0.13947363196905102,-0.25533695211072976,-0.19867139870515269,0.946220226069672,-5.095872019666259,-4.30195382356762,-4.216331779395897
genim_batch_pred_155.png,1357.3163245297455,1442.6085321873995,0.9666010320462907,-0.1269038231741368,0.22266087332720427,-0.09056625604724011,0.991906421511493,0.024427546732278628,-0.2239586991437021,0.0041316616574564,0.9745898780768293,-5.805694387823826,-12.69251783812065,-3.2524345825641343
genim_batch_pred_156.png,1357.3163245297455,1442.6085321873995,0.9660879674397782,0.11973816508021666,0.22877239997714108,-0.3495020115407597,0.9924472600531866,-0.05372019329415683,-0.23347689890590226,0.026668480199398496,0.9719965688422658,0.7355070288115666,8.885121734644219,5.604679933311402
genim_batch_pred_157.png,1357.3163245297455,1442.6085321873995,0.9862228457203387,0.15243823010345245,-0.06424238929401681,-0.08914388646055915,0.9864082999457616,-0.05203333305646354,0.055437356810454155,0.0613290453295929,0.9965768649074848,-18.470690749747234,-12.432946130926753,-3.7758395808264944
genim_batch_pred_158.png,1357.3163245297455,1442.6085321873995,0.9459540431494534,0.10735440022445689,0.3060163083916432,-0.4133913418431105,0.9898506177641578,-0.12200938331741468,-0.31600867607517197,0.09311706215491408,0.9441756877725961,-12.408466275104788,2.919224761066072,25.853225778414636
genim_batch_pred_159.png,1357.3163245297455,1442.6085321873995,0.9921023983731403,0.11611704983122172,0.0474306006788491,-0.15046110965462803,0.9169601163378907,-0.38898834926287784,-0.08866014865157576,0.3817079718634333,0.9200208705551113,-3.25657252699942,7.198651138145223,3.829426955003938
genim_batch_pred_160.png,1357.3163245297455,1442.6085321873995,0.9954800975448593,-0.08324818028662188,0.045706847091473865,0.03773524304275137,0.994945597888923,-0.05247565078326971,-0.0411073238699806,0.056151560267009244,0.9975756563809228,26.221937179533064,3.905523487890778,-8.275848192780312
genim_batch_pred_161.png,1742.74049620507,1696.157279313065,0.9930152928098958,0.028286396561762853,0.11454478606740458,-0.1428015488504126,0.9982424814028193,0.048515939392604984,-0.11297113037445536,-0.05207521572007367,0.9922326821918463,-24.17022986861363,1.5546582905440578,-14.262365674164183
genim_batch_pred_162.png,1742.74049620507,1696.157279313065,0.982277992382021,-0.15219958649175544,-0.10938570086480615,0.2611483208206314,0.9883347633696962,-0.022322865068608044,0.11150722161299993,0.0054480626561606155,0.9937486896300513,19.878269488882022,15.873367151206024,12.705048457031003
genim_batch_pred_163.png,1742.74049620507,1696.157279313065,0.9837032863581417,-0.15468874004267924,0.09164735736615835,0.06419890329086281,0.9805279733381669,0.13616801282073715,-0.1109264559173932,-0.12098052407456086,0.986437547020718,-35.85971292387089,6.9346221729460265,-10.82107200477826
genim_batch_pred_164.png,1742.74049620507,1696.157279313065,0.9991444424684842,-0.04127207252921376,0.0026455837702068306,0.03840845557835186,0.9934347549404431,-0.10667780366294326,0.001774599185604383,0.10669584671188051,0.9942901221938019,6.597923053613637,-9.181574412350846,5.072227895688223
genim_batch_pred_165.png,1742.74049620507,1696.157279313065,0.9808174688790097,0.020259721171843,0.1938727325845795,-0.21436408197541232,0.9993659825526655,-0.032654681162449364,-0.1944113886248651,0.029277578700855178,0.980483062249607,-4.818788661433385,2.5874375991235015,-6.681901099386503
genim_batch_pred_166.png,1742.74049620507,1696.157279313065,0.9647543428089581,0.24570020554339309,0.09423622990755501,-0.33809287299596735,0.9686970008050217,0.012539724253701574,-0.08820534045202907,-0.03546166419233704,0.9954708877151816,-26.054012142828057,20.192713253318207,2.028956165261195
genim_batch_pred_167.png,1742.74049620507,1696.157279313065,0.9845797217035916,0.1645067021594195,-0.05950055928064929,-0.10611163197606785,0.9863339763870671,0.0007129035044122624,0.05880470063700598,0.009101207013840146,0.9982280176462105,10.80087971616237,19.867719026722483,15.784478463662197
genim_batch_pred_168.png,1742.74049620507,1696.157279313065,0.9986187248728758,-0.02317591246469199,0.04715420887577753,-0.023786266710029844,0.9931957834702119,-0.11294479640977179,-0.04421576271336056,0.1141271780883986,0.9924817144659416,4.061860914268653,-9.023771114610247,-6.643152128613975
genim_batch_pred_169.png,1742.74049620507,1696.157279313065,0.9992198913320444,-0.005890741870360355,-0.03905006948258027,0.04375213741962739,0.973503294142813,-0.22865064542516658,0.03936229320848857,0.22859710289789012,0.9727250250816314,50.67523223684452,11.511317760330346,4.121587185929922
genim_batch_pred_170.png,1742.74049620507,1696.157279313065,0.9829688399767995,0.11877151651361816,0.14023404187186703,-0.25911287640979913,0.9921504768892331,0.022247327119008512,-0.13649092273897834,-0.039124903495382196,0.9898684104144042,34.11282970783047,17.75084668015819,-5.182908111418474
genim_batch_pred_171.png,1541.1596896314509,1358.711459140979,0.9725025375548154,0.013428055137011395,0.23250484249727438,-0.24605864649647483,0.9991079126216299,-0.042064245513932084,-0.2328622688699305,0.040038310055332246,0.9716851843393833,11.74937015567927,3.4496088394621593,-5.790754578963508
genim_batch_pred_172.png,1541.1596896314509,1358.711459140979,0.9960197603386228,-0.0027774331011902013,-0.0890894094736345,0.09174060210786884,0.998491635583668,0.05436884580888853,0.08880402434648933,-0.05483374449022921,0.9945386396340006,-6.957680414797707,13.241046321323878,-13.26382667474919
genim_batch_pred_173.png,1541.1596896314509,1358.711459140979,0.9962610418292841,0.033893821927623,-0.07946788891349746,0.04502320763219751,0.9910346261333361,0.1315718560043518,0.0832149026370918,-0.12923458763000406,0.9881162387792248,28.111048277841068,21.880641730870014,-7.283232023158533
genim_batch_pred_174.png,1541.1596896314509,1358.711459140979,0.9862752204907056,0.16033864138620726,0.03940443533963543,-0.1987907238799215,0.9837613782477566,0.0752665927061079,-0.026696418402527997,-0.08065401878703757,0.9963845796167148,6.55726756557957,-10.36064689716029,12.904089369395926
genim_batch_pred_175.png,1541.1596896314509,1358.711459140979,0.99422010819043,-0.1046688468865906,0.023891608594675214,0.07577237073433557,0.9301483730098847,-0.35143944022623813,0.014562020096023098,0.35194948029297585,0.9359057168819022,-8.177243521506298,8.870703134984927,23.389030893326645
genim_batch_pred_176.png,1541.1596896314509,1358.711459140979,0.9900955048333754,-0.08369581093370838,-0.11272046194410552,0.19443361904765866,0.9843137273576795,0.14550571648663269,0.09877407910884299,-0.1553109698874516,0.9829151458436376,-17.99266724303858,-2.471000405155476,8.392892002298563
genim_batch_pred_177.png,1541.1596896314509,1358.711459140979,0.9921610043218934,-0.11273012622559336,0.053930141332410086,0.05911425688555871,0.9898504781598122,-0.08086439181468587,-0.044266923088686995,0.08653293897674474,0.995265035049613,-38.595408871814406,4.957007609171242,-0.14315314240124188
genim_batch_pred_178.png,1541.1596896314509,1358.711459140979,0.9440112819893757,0.025360393337916582,0.32893699993543063,-0.3556617788835969,0.9995365692892959,0.007561426682976853,-0.3285927996728976,-0.01683737221571431,0.9443215950617652,15.941800773351336,2.100725648687366,7.243793533882405
genim_batch_pred_179.png,1541.1596896314509,1358.711459140979,0.9571912852099922,0.09914744524649084,0.2719460012927889,-0.36591191285922176,0.9800236404703497,-0.19334926278994274,-0.2856835956442286,0.1724048961611495,0.942688408202545,-12.546245791465903,2.7354770781503754,-8.006760134429852
genim_batch_pred_180.png,1541.1596896314509,1358.711459140979,0.9885535410322003,0.036869581700892017,-0.14629603705466188,0.10804185257459323,0.9905213553134282,-0.12563155485048447,0.14027736602459717,0.132318096318117,0.9812309524102624,13.860349858331988,7.723857035035138,6.570969599439973
genim_batch_pred_181.png,1413.1658788973846,2261.920960860771,0.9972427062448456,0.060690547985492053,0.042704124234988636,-0.10336321598594453,0.9980436502627829,0.012435370795788483,-0.04186587056476424,-0.01501764147129967,0.9990103699794581,8.571762909911703,8.570264701234311,4.524103111343493
genim_batch_pred_182.png,1413.1658788973846,2261.920960860771,0.9852158178092333,0.0731040277953138,-0.1549373856065268,0.08048813176151517,0.9972217186413459,0.02552541580702261,0.1563729366629811,-0.014305418207877566,0.9875944813987638,29.099677088541426,17.150373022023704,8.042857967242668
genim_batch_pred_183.png,1413.1658788973846,2261.920960860771,0.9768149247426388,-0.1788318503878836,0.11769355159429429,0.06423665114507124,0.981428774946883,-0.048694358134440556,-0.1067997359917037,0.06940265840085924,0.9918553762514958,-9.956574685020156,3.5757887890270217,6.00507968962996
genim_batch_pred_184.png,1413.1658788973846,2261.920960860771,0.9971050430040481,-0.07488777963929814,0.013166384340097254,0.06174191743581388,0.9967941113057783,-0.027254407273454757,-0.011083152331303393,0.028165939125469008,0.9995418168378858,-16.070210171739316,5.92494469364772,-7.513895514341073
genim_batch_pred_185.png,1413.1658788973846,2261.920960860771,0.9867717313362209,-0.08308953364505517,-0.13920373426874907,0.22244546314134017,0.9952339197707583,0.039128482937182046,0.13528911070352523,-0.05104482673473533,0.9894904154102101,-32.09983118352798,3.0052696165856303,8.251007656996007
genim_batch_pred_186.png,1413.1658788973846,2261.920960860771,0.993154000749008,0.10267418838379402,-0.05570585100300396,-0.04715561119814759,0.989690858623802,0.1059438397945929,0.0660092692747051,-0.0998499644276888,0.9928105362926044,-29.387038174807106,-9.157921868914778,1.47468022551165
genim_batch_pred_187.png,1413.1658788973846,2261.920960860771,0.9898563401466387,0.13279730699914283,-0.050490604326719236,-0.082915178276903,0.9911088747697667,0.01507828972950754,0.05204404231093166,-0.00825067308661831,0.9986107069592012,-25.85162029566805,3.1057047750889564,11.76995455704154
genim_batch_pred_188.png,1413.1658788973846,2261.920960860771,0.959519676583039,0.0890033511648183,-0.26720852106812065,0.17354363943307227,0.9937406156731513,-0.04147491731493015,0.2618445536090339,0.06751290427006046,0.9627457803087518,-37.11473374897547,5.052901434411795,10.386258040629379
genim_batch_pred_189.png,1413.1658788973846,2261.920960860771,0.9419523096798198,0.1498392284510139,-0.30045640599936935,0.13933564868294157,0.9885684688098513,0.06166849590009552,0.30626208906831237,-0.016750763927387315,0.9517998448767273,3.0678889772352047,3.3031030194634976,6.150469379217637
genim_batch_pred_190.png,1413.1658788973846,2261.920960860771,0.9426350066203631,0.014734807300576696,0.33349981971155956,-0.34004000968688414,0.9751392739518957,-0.21325707460976334,-0.32835107395647783,0.2211024238907943,0.918313285530185,-9.451294820145517,13.392370898372864,3.546009134540637
genim_batch_pred_191.png,1924.583574432958,1852.0710448258126,0.9923698389204377,0.08718318977356423,-0.08718482793428713,-0.0006538436983835466,0.9763268040073646,-0.19046838963944512,0.06851524265521362,0.19795217401602824,0.9778141941730163,-25.225220751663343,-14.644990304176554,-11.304459101258303
genim_batch_pred_192.png,1924.583574432958,1852.0710448258126,0.9907422536962969,0.05844573931110228,-0.12253114827325023,0.06153088926663309,0.966639358607081,-0.24097603551817046,0.10435940802412583,0.24938413331258627,0.9627651156999739,-8.877700294051335,18.212837950066703,5.329937839480415
genim_batch_pred_193.png,1924.583574432958,1852.0710448258126,0.9926746175545873,-0.07524483613542454,-0.09452681258673175,0.1651415953171664,0.9678878391626075,0.23253217875954038,0.0739945066905257,-0.2398569270129418,0.9679842289745914,17.142954915286854,-22.137074523496086,-16.123036892516257
genim_batch_pred_194.png,1924.583574432958,1852.0710448258126,0.9748602025678484,0.15560704230500774,0.1594805123971615,-0.30967509959818773,0.9658137641065183,0.18258135524482558,-0.12561752931025155,-0.20734083400885234,0.9701700958504657,1.2674377932537941,0.3717553595418504,8.774529944630501
genim_batch_pred_195.png,1924.583574432958,1852.0710448258126,0.9653527801699228,0.06607395331733579,-0.25244453353404067,0.18336442125805438,0.9957355348667264,-0.045741678690906624,0.24834565908021972,0.06438149809295227,0.9665295941249386,9.094457289465312,2.658392402339509,-17.302001770876192
genim_batch_pred_196.png,1924.583574432958,1852.0710448258126,0.9483723865961725,0.3139235804016199,-0.045186303341915604,-0.26741692909015546,0.9331831354846262,-0.16941299712342267,-0.011015638389985927,0.1749892034238384,0.9845087274351363,-30.259063365363573,0.8882134880760897,-10.762334101036897
genim_batch_pred_197.png,1924.583574432958,1852.0710448258126,0.9441924601050896,0.23382239061354734,-0.23200794798554716,-0.014614293890423707,0.9196930864738456,-0.2622668712960699,0.1520522389441087,0.31542307515458873,0.936690130348402,-15.897021222285261,-7.986274485263455,10.084131979774622
genim_batch_pred_198.png,1924.583574432958,1852.0710448258126,0.96844716783132,-0.04130374292771486,-0.24577242306584393,0.28786820425853016,0.9976092308159028,0.04360511009396178,0.2433837836728215,-0.05540598714095722,0.9683462760986057,15.513478309646999,7.402327911770786,6.055253596387623
genim_batch_pred_199.png,1924.583574432958,1852.0710448258126,0.9721811778933731,-0.09098130137558806,-0.21583827313490567,0.30227181821364524,0.9807744076314258,-0.18865698961716978,0.2288529129070479,0.1726382464439158,0.9580304693060283,9.40318260777291,-8.82744882115659,-2.0297700116732105
